"","GSM1545538","GSM1545539","GSM1545542","GSM1545535","GSM1545541","GSM1545545","GSM1545536","GSM1545540","GSM1545544"
"277978",6.08328726509946,6.47921409036223,6.35825131886125,6.2200913304975,5.98267934893095,6.12443399482414,6.20932879473771,6.22875870359552,6.20689978316985
"100504307",6.10385284467196,6.00116347025986,5.86963273475176,5.84962263488685,6.05791390871807,5.56979371053756,5.72437176197666,5.73451347180481,5.925931319907
"104394",11.0257401683481,10.8232975396317,11.0940809086445,10.7065564492541,11.1624549745881,10.8595068704036,10.6111876384804,10.9898452896074,10.8196185078029
"234683",9.75305000646711,10.0071459519206,9.95359920513493,11.5559768935068,11.192505674606,11.4219212647586,11.4756932573005,11.2473272692187,11.4377984349691
"234684",6.25196284843631,6.25280452495927,6.46952086345497,6.70142000050682,6.99924438578094,7.21960604927094,7.01787958612349,7.02229994291759,7.38575663393713
"66320",9.87026223021028,9.669175353604,9.75851931075807,10.1123910531086,10.1821873384107,10.0756213893111,10.5645272446563,10.411307153948,10.3772741839152
"234686",8.68926384928666,8.52635229805766,9.43462485835503,11.3208911770618,11.6051154168436,11.2509226895155,10.9614744270747,11.1426486845918,11.4075243696631
"277973",7.6740920550684,7.55862843773667,8.26936691137661,9.33604267000766,9.83417181884614,9.55168686983843,9.6602937986582,9.68677359646539,10.114349250931
"102075",6.10385284467196,6.17007381130107,6.74554067553871,6.99920783527387,7.74999198220983,6.80203863112056,7.25468716168031,7.60189264906888,7.28379105567296
"279499",5.22521032850415,5.22521032850415,5.68276343341849,5.90817588935505,6.32032931408062,5.90958158616375,6.50962391370228,6.5146822374614,6.05116213792249
"270091",6.16253024656531,6.19152142150622,6.60983213332875,9.38924185063126,10.2210036638024,9.99899743269476,7.65308379388305,8.45462486341547,7.97168029241999
"67971",10.5168991870274,11.3673600908229,10.8928058834418,9.09720336771448,9.51930054745302,9.48832907856221,10.7756920154176,10.5939829388016,10.3153953966684
"70796",9.95205044732302,10.0444468015098,10.0825319995161,10.2688677065901,10.0992831822613,10.4433985163914,10.8632756006482,10.6411066957405,11.1370004503708
"15484",6.04041691070605,6.10213961869284,5.90053655342579,6.78859120284197,6.46548407208011,6.51914377094944,6.90271811218193,6.74559456125296,6.25292564211627
"11972",11.1113462133582,11.4095487489685,11.1909438523466,11.1149627848824,11.4454517120565,11.2381706750323,11.7412680948089,11.7520125664177,11.5837003921633
"667846",7.61816469371565,6.73939074921093,6.42337399773217,7.0674773345144,6.41947077657903,6.18439353352986,7.29935434593245,6.42124344815825,6.05116213792249
"75687",10.1812465482762,10.4842830044699,10.8352222751134,9.97817063719052,10.0742593377242,9.87251900662845,10.5752653328607,10.577267045295,10.523903781952
"546100",7.13427039901204,7.00986704398003,7.03232881983621,6.29079781320515,6.5094803314915,6.59707063040075,6.26662305196504,6.61845401952909,6.70924744616947
"13018",11.906523774263,12.0786004761662,11.7652082357366,11.4839456286824,11.7304098279078,11.6236363970335,11.6644411672757,11.7546374807958,11.8045090781429
"234695",7.02408858276231,7.18968145205231,7.05040889476872,7.84276351159377,7.68601102416249,7.55011012233081,7.01787958612349,7.17126902479391,6.62041044438638
"497652",10.0920953664726,10.037934164464,9.96461317241639,10.1418048260215,9.9209803399765,9.92445230056516,9.84222278936728,9.93412622385363,9.70160206032139
"56513",7.36124180229699,7.51373031808418,7.08579164372075,7.23791949443976,7.18040267101629,7.34604973551629,7.8769634696853,7.6991942095135,7.71664221262685
"102124",8.69405794293567,8.60548045564177,8.23657693809325,7.38822524646201,7.33165244787459,7.46125359755141,7.96653500823747,7.73257351630959,7.6778485627329
"71046",5.86572523287765,5.81476086620319,5.92999391858105,5.62196151104058,6.10414933627391,5.22521032850415,5.57904643805245,5.94182967361329,5.99134498890375
"70575",9.08133510624379,8.75958854430877,8.98762324972176,9.13438696227641,8.97687612588808,9.21826722324005,9.73508363936868,9.58895705465136,9.82145305644079
"74334",11.0505233746722,11.0110737679735,11.0764400818977,11.4134076468107,11.2830066789323,11.4297930795952,11.6184816635446,11.5692576284165,11.7572789654446
"72236",5.80542963282951,5.84998939586031,5.98523669533003,5.7103726180158,5.955709771712,5.90958158616375,5.92769705487953,5.92202791472338,5.85316418891233
"320394",8.88206785602016,8.69716626414126,9.3172993854019,9.36445269654732,9.85783790229529,9.98072012828512,9.25439864691498,9.55414166430609,9.53268574948232
"59016",9.44630644239218,9.49129418697036,9.12204044349625,9.7075326863951,9.14455724967256,9.30426847371914,9.47969526717736,9.3923028261062,9.33314826977242
"68051",8.4057675217618,8.79886967191309,8.23657693809325,7.56877866593366,7.61309577556907,7.5328085105317,7.94637598392546,8.15756069467758,8.10279531887921
"100504368",6.06215673490519,6.05335706338851,6.15088923762079,6.10163233596174,5.89825348591974,5.56979371053756,5.72437176197666,5.73451347180481,5.99134498890375
"234699",11.5293611774636,11.6154519804549,11.7771118984071,11.6069106980343,11.7088077052514,11.6450463597012,11.5975754930211,11.4858761044507,11.5709523285128
"234700",5.92050773998865,6.19152142150622,6.03641228252839,6.0114495602967,5.98267934893095,5.98861726052386,5.72437176197666,5.81230213385884,5.85316418891233
"244631",9.8932215471447,10.1618989138237,9.50430498666518,10.1490653100057,9.8495990057674,10.1754013583549,10.7644774713409,10.5513204926257,10.6326394365196
"109660",6.31747417815778,6.32843055326816,6.34125236821928,6.10163233596174,6.08137957575004,5.98861726052386,6.00873164522387,6.11408266408786,6.20689978316985
"19171",9.50446370864362,9.42285011182953,9.36472163582206,10.1216475859245,10.2764568446303,9.98378251498865,10.5263009441493,10.3776236391121,10.440348940901
"16816",7.50443764673245,7.38356919875728,7.79810896198612,5.78456100564912,5.86745068527611,5.71138031963065,5.92769705487953,5.81230213385884,6.10653028505596
"20498",11.7110095092477,11.5815597080256,12.058505722304,7.28068021722189,8.17631592976932,7.78597584282798,7.82619687942122,8.15756069467758,8.388951791027
"319446",5.70001099629654,5.52151983541379,5.83706249852797,6.52997875673111,7.06262235368576,7.24156488672227,9.42600807266414,9.168277669435,9.11543588044152
"71986",8.28640904535339,8.2159527574403,8.38675086461119,8.7150169131152,8.98983582536216,8.96821198630613,10.2989823963114,10.0377437410055,10.1763171267418
"66369",8.39693736910484,8.44252948928337,7.81820713703455,8.20443346572264,8.31103870939781,8.68766836587474,10.4087390838865,9.92092567738758,10.109651146183
"18021",11.526697784644,11.8220271336791,11.5281373008685,11.4549729036994,11.8143253815638,11.723989364441,11.6231440800328,11.9420968384386,11.8318372695002
"77411",10.3580789496029,9.81605844939275,10.3358546286297,11.5498243850669,11.4682756614548,11.5949196668168,12.0187241829926,11.7506983156668,11.9895877131265
"69771",7.309795212766,7.17282115970471,7.00469786117902,7.88795708862501,7.82101617447012,8.17325352456249,8.97064777924732,8.34605044445673,8.96165674039981
"192654",7.80229253563136,8.03266502020962,7.44750268833509,7.95730880977563,7.40110620625879,7.88342504409215,7.68624899191373,7.58155684324128,7.95035811549731
"330836",11.4440663337672,11.5967623333302,11.6151775017769,9.55445560207885,10.1952427356904,9.6629576185455,9.77666807280319,10.5269479160202,9.92139013077656
"66432",11.3642645759309,11.2352128624144,11.3889004805735,11.0466859558369,11.1817781536897,11.0813663248325,10.6704730022152,10.8293220228022,10.8897527838816
"214572",10.2238338313065,10.1417967242933,9.70695465690821,10.2721958541775,9.92546617276557,10.084205714458,10.4629476539315,10.2362930183898,10.2719141791897
"58994",6.84704605916721,7.11196355876868,7.20227237987312,7.3220634180785,7.71837926609582,7.63340726616413,6.99010300565203,6.57254648473087,6.62041044438638
"22751",8.72950672518491,8.61727077135717,8.86780236735928,8.11683079827093,8.02717595862516,8.52768561568417,8.64511947669615,8.49750633104529,8.72271244001662
"12560",13.7068915980344,13.7937814309598,13.6836248095052,6.92687257296045,8.35209097616657,7.34604973551629,6.9759727169087,7.39248328701798,8.01336145163754
"12550",13.7959082315214,13.5452035779015,14.2406010323924,15.5105890270282,15.5106349754763,15.3790412430645,15.3933189974746,15.506601952006,15.289108748248
"272538",9.67567556700376,9.61034373976003,9.41062512196774,9.44053747982394,9.47249625837311,9.14334476997265,9.1997481293935,9.36958137314905,9.10125689205355
"15118",8.11681286096404,7.93105763844324,8.56393099883418,8.30673664915649,7.95735810098556,7.72699484995409,7.63618988017641,7.58972829109594,8.13137096712936
"214987",11.7500655088066,12.039517074839,11.6608674049292,11.8780454784081,11.997796695834,11.8109401084549,12.2993670499056,12.3091489649744,12.2127816980064
"21771",11.6508266944565,11.511679281965,12.0406855793599,11.3400338667324,11.577272602013,11.4663350801248,11.0868023818609,11.4149077927669,11.1968677069304
"20650",12.6171373924267,12.5739687479028,13.3941787942312,11.6420376869618,11.7345640644391,11.8031698687517,11.6355040046671,11.6927937137582,11.7520180817375
"116733",10.5487682109076,10.7515355205291,10.3948231632206,10.9544566195081,10.9903069907054,11.0756429752336,10.9753197421849,10.9116207445284,11.0685047838045
"68023",9.60658976173051,9.68177332666879,9.21931367764436,9.42264190566251,9.27890089785416,9.27950564764426,9.34528892352682,9.4744389932471,9.50786906202021
"97484",9.47982724755892,9.41280022500867,9.55479564001309,9.56808003101152,9.78563795888607,9.58840126322341,10.044480537509,10.0962358462348,10.0223522455215
"66164",11.3564110892154,11.2909931531271,11.3411617485642,10.1812918237134,10.4745233877868,10.188728432465,10.0629209994346,10.4517939050126,10.1941771744114
"21750",9.79356189675216,9.86718170682075,10.0425582127246,10.0282593768508,9.98791443595846,10.1096557058171,9.82250741821582,9.93798579482476,9.98691910198554
"667847",7.7701997914077,6.62394678624798,6.58323281111251,7.66641141431875,6.35453944514575,6.55882999367156,7.81133914462871,6.59114729783181,6.65083034947688
"66427",11.7735630845326,11.8118951654241,11.4323386349442,11.1415751043715,11.2187522961452,11.1263531984592,11.4255638888602,11.5111936267254,11.2827727210505
"54446",13.7249364869204,13.8909706569117,14.5979533203395,14.4012094943667,14.548200266901,14.4015735848543,13.3594586731001,13.6205457071948,13.7753819809081
"18104",9.56166018061884,9.76173247352376,9.64937773948774,11.1551497490807,11.5287805963888,11.0856439769763,9.01886930578191,10.0181919966958,8.99274150660338
"67619",11.3676173074891,11.0579185257047,11.4095760693007,10.7738154879451,10.6761408029939,10.6011689789379,10.2989823963114,10.5618552142456,10.1941771744114
"66894",11.7966839894419,12.138606222137,11.6719833698146,11.836530635686,11.5470658456065,11.7175733241513,11.6148448906921,11.5968265148403,11.4508460860707
"17463",12.2238436848389,12.1662078162752,12.0226425309965,11.6744456050117,11.6368766935089,11.6680458255118,11.8223406976223,11.8619982673795,11.8537540938243
"11906",10.5040870247327,10.8074437958828,10.7087361208931,11.9519628875786,11.6238425798285,11.4297930795952,11.5118996183204,11.4447454210382,11.3238793692592
"384864",9.29282293894096,9.35448069716761,9.19701368457741,9.25740769519168,9.36248840500964,8.88509506230988,9.06245246809946,9.12002660412823,8.79517157957601
"64340",11.770470864795,11.7210817556756,11.5798449961756,12.2267762943588,11.8624270242851,11.9298875305489,12.0829300440537,11.9357498850334,12.0054647950695
"234723",7.71818610301531,7.7466469507536,7.20227237987312,8.23245370706034,7.79607327518957,7.81453472281523,8.44689423611224,8.02202197822843,8.22260096974084
"15439",7.72779265415863,7.80568005670085,7.52412133430193,13.4108979283289,13.8262852038999,12.8804327923311,13.1077693307471,12.8978726768694,12.8968652296229
"56749",9.33314426296385,9.39928986817718,8.57266803620084,9.94725842524326,9.3032847554167,9.7192009780599,9.65218986190547,9.40911069209089,9.57766560993574
"244646",7.74207604253086,8.13561796861113,7.78283851193466,8.6494906078331,8.43712765575325,8.60993452227447,8.04435163442335,7.83146672243293,8.18682143717422
"71955",12.5885342444672,12.625854479619,12.8239450849532,13.741721040769,13.634602159269,13.7072145403283,13.0417888044219,13.1965365547608,13.1229796726469
"75871",10.099290671606,10.1895785929535,10.2221157424813,10.2638610184347,10.2912959912228,10.3959400670737,9.84044161182367,10.1497844014837,9.80990775449695
"52335",11.8843308831028,11.9895463383308,12.0877253045218,12.1686347050025,12.2275979294431,11.7839978420767,11.9084646588341,12.0360740419634,11.7766530944082
"11765",12.5782831554408,12.5859090086923,12.9638472499192,13.0616722884939,13.4115962992973,13.0391592548123,12.9004471659038,13.2003922318228,12.9188277550637
"100217432",5.92050773998865,5.73665364473357,6.17193110014289,6.32416881240172,6.40364281163914,6.70426993523672,5.883121733628,5.96105694239915,6.5235800796252
"244650",10.5027317246247,10.7084750343977,10.9292068533661,11.1703814219474,11.3352900523277,10.9357369001953,10.0195198208545,10.7058607624708,10.1329898157114
"73608",7.64895831031735,7.81092198949686,7.62562074853156,11.3518702815537,10.7537912256782,11.0245701562954,11.0511036895489,10.7756077642875,10.8883830231272
"234724",5.22521032850415,5.52151983541379,5.22521032850415,6.55622228089578,6.75226620044868,6.70426993523672,5.96941410293307,6.18758114586101,6.15824844095953
"234725",9.05185887918891,8.90581463950627,9.48911033270571,10.6729711246592,10.7588221524535,10.4957888063756,9.88949909193139,10.0989955821786,10.1559561225168
"234728",8.80451409960932,8.86941336751151,8.88421706612564,8.68010994044276,8.84035695179652,8.99284160484805,9.17161985103748,9.06159498108011,9.13875944359399
"234729",10.6935841469115,10.8314730885311,10.2637119063615,10.6654002261841,10.3983715884592,10.4610744795102,10.4337397875402,10.4190545908637,10.2443241373948
"244654",11.5664654776055,11.732876947072,11.2343151446663,13.5439140177399,12.404871292099,13.089357705743,10.9954419639405,11.5091223175705,10.6440494769347
"76527",8.59751851546983,9.02084882789497,8.82713222258775,6.98152650674305,7.20426512047525,6.59707063040075,7.73451864934898,7.48379600503426,7.28379105567296
"101943",13.3814571884089,13.3725428555897,13.640554334163,13.0527575544765,13.162718671381,13.0191766812213,13.0707073515279,13.2008734677038,13.2039145432682
"102339",10.8908628736076,10.9048276282584,10.6929427224027,10.9461507116558,10.731572077711,10.9086273492726,11.408259168792,11.1539624649811,11.292124413806
"234730",9.34380890135503,9.37015056861008,8.88421706612564,9.4136096788545,8.98983582536216,9.29441465203303,9.68632025747964,9.3752955860824,9.44575044917072
"20444",10.5683342460672,10.7614444148496,10.2761367516464,7.86102020840391,7.95735810098556,7.81453472281523,7.73451864934898,7.11380463973685,7.33577661557358
"13680",11.0533023649078,11.0352309481138,10.8067676250268,10.7369712454531,10.5620429838901,10.6130748401804,10.5428079773452,10.7503948026185,10.5553240693775
"234733",10.2483091160083,10.3792038671174,10.1980621824567,10.012419889038,10.0792990337486,10.2357096122677,10.8115481652609,10.8008107858177,11.0230455724034
