"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"68015",4634.009563551,-0.23202539139892,0.123149946675346,0.0555633077856154,0.0892576751891372
"76773",263.795369307978,-0.456443577116448,0.246682814199398,0.0556239873015335,0.089346468768278
"14797",8054.36489310511,0.232122864696529,0.12211478372456,0.0556663060231184,0.0894057557872277
"101187",236.585534712705,-0.312437469987455,0.165584637799614,0.055734112451059,0.0895059631609837
"56309",935.542286417126,0.381299663028935,0.203224266256694,0.0557640945805415,0.0895454131937392
"110460",713.848921185178,-0.276488142905229,0.146112870203797,0.055814245818879,0.089617239765524
"52024",51.3657360987661,0.754057098928177,0.434398342517669,0.0559129891469839,0.0897670659090564
"68644",564.330912098528,0.262767726652181,0.140049114175245,0.0559192356158051,0.0897683757142137
"21945",1268.03046101417,-0.241751430154745,0.127574417806511,0.0559686989377573,0.089839055490496
"100526467",34.1841759839544,0.869221615120774,0.529101375333259,0.0560774399231646,0.0900048627954084
"76747",12.5319075717627,-1.34712089765293,1.39692743344343,0.0561012255729705,0.0900255566179208
"233649",14.9882129992433,0.849953081057435,0.513350293804748,0.0560998334973856,0.0900255566179208
"330890",16.3723378773432,-0.888826472223556,0.538949169473746,0.0561163158854458,0.0900410310217841
"16865",1817.00255424866,-0.241146978000498,0.125279200137988,0.0561530910267371,0.0900912932807885
"100040260",571.890517539456,-0.370935590037267,0.198305702025914,0.0561631493439564,0.0900986858167312
"66293",638.143198512979,-0.352782369324686,0.188419177335088,0.0561713906841622,0.0901031623492675
"52318",705.416409351338,0.325364939769535,0.172780996406196,0.0562921444046038,0.090288098875228
"75627",527.624276207896,-0.55828045481567,0.307969068117676,0.0563158493391877,0.0903173561246505
"242653",6.09776423273722,-1.20431235678502,0.874706197971983,0.0563403092728,0.0903478184205844
"232441",246.754647830216,0.62752153289122,0.350804053364559,0.056398051430283,0.0904316412981451
"69556",2163.52947386417,0.354478021192183,0.188855447394599,0.0564545848088034,0.0905135098825917
"74392",5952.36015979943,0.283724529363185,0.149291886641924,0.0564988034851534,0.0905756203675285
"105428",861.013278666192,-0.256677970434013,0.136021370511651,0.0565383606620918,0.09062988451529
"14696",54.8483564614289,-0.605587798320501,0.336168828534466,0.05654361760473,0.09062988451529
"12654",18173.2744679123,0.837080990748798,0.517825723919502,0.0566056605145195,0.090720532121874
"12010",21328.5185587823,0.396057898016731,0.212319083843384,0.0566500714103213,0.0907829064869231
"29858",805.224947183125,0.48801322389861,0.265098732290908,0.0566806944804906,0.0908231756264549
"108099",994.410065630777,0.331396726546094,0.176491000832317,0.0568588210920456,0.091099768600515
"77300",2858.77648641133,0.514035316982936,0.278775660866893,0.0568931298246622,0.0911459038574983
"244650",1676.33811735081,0.426663750584937,0.231467778272547,0.0569065249793213,0.0911585287245063
"71609",392.555332837059,0.481849472610022,0.262384437687459,0.0569385048823953,0.0912009191575575
"11423",80.6860151943971,0.876402731423218,0.540766279235032,0.0569495687604758,0.091209802500791
"73162",461.497941840524,0.345658861455991,0.184291599610556,0.0570130238602802,0.091302585197678
"214669",380.166859768642,-0.441404327980351,0.239114300229538,0.0570257787871195,0.0913141648116909
"76927",52.0709111190115,0.54575930992034,0.301239841138227,0.0570515873562725,0.0913466426771779
"100503893",14.810133959153,-1.01708894350233,0.680214114504234,0.0570629542497088,0.091355993583311
"59015",2442.08364155229,-0.249551167051743,0.132379413390821,0.0571488756562405,0.0914846905479039
"100038496",13.2158410315434,-1.11820858576278,0.783118089391083,0.0571836549352925,0.0915315015087039
"66441",185.714534043926,-0.467847822367698,0.25499943351399,0.057305613669517,0.0917178344265218
"109113",3337.33333162086,-0.242448933803834,0.128745092083336,0.0573294354928501,0.0917470780033703
"76886",9.56592301058841,-1.14643777589768,0.874625157598471,0.0573546040963,0.0917784710272836
"58244",3199.31139002286,-0.341724302432405,0.184159978726194,0.0573685972302488,0.091791976789857
"50783",1611.94536535306,-0.524472183740059,0.28907659835909,0.0574062157354618,0.0918432777881517
"329954",37.7654345896794,0.631190398094242,0.354437954529984,0.0574175853304985,0.091852577713456
"320808",2326.05086278597,0.377991826569877,0.202960892053448,0.0574459717844684,0.0918860402946127
"56399",3941.20001937686,0.312755688892625,0.167403403681546,0.0574496204745809,0.0918860402946127
"81913",15.1301465436577,-0.992709986505271,0.644867433313061,0.0575516201563649,0.0920402748824218
"100861883",74.8204276003196,-0.560223262529074,0.310989291633603,0.0575843892515929,0.0920837723061653
"24067",415.063685637649,0.563321503619475,0.312041197575792,0.0575906049466114,0.092084803614576
"66724",2865.95979628447,0.306683774210413,0.163560945406665,0.0577298849982488,0.0922985781043673
"27219",6.78819955882871,1.20046363417841,0.934943537816217,0.0577726162620439,0.0923579639082772
"333654",4343.48312583581,0.335007643475834,0.179086244945046,0.057832147831819,0.0924441933720112
"30877",5819.18543039341,-0.471009489884983,0.25783917105842,0.0578523594964672,0.0924675597057246
"432479",344.624478460542,0.629323431957461,0.355562589451873,0.0580233735358924,0.0927319312141837
"11845",13399.2848918701,0.302307210688707,0.160318748561523,0.0581790741469674,0.0929717803218649
"217366",2064.91061840635,0.335637092669873,0.179289012955333,0.0582079121804915,0.0930088727253286
"100502697",13.7387654900439,0.936521066490695,0.592625920977957,0.0582313048290996,0.093034352496361
"66989",2243.12393956594,0.243207018880323,0.129321169623951,0.0582351146569781,0.093034352496361
"54194",2945.22075066887,0.363583054937734,0.195446226090752,0.0582962230547815,0.0931229771062561
"52864",746.240081733902,-0.410517474088082,0.222811423236802,0.058378228501813,0.0932449625214966
"100628602",18.2250727336709,-0.827275905915104,0.495825682339273,0.0584186078887529,0.0933004433237764
"75746",972.740319287834,-0.451155213474075,0.251739603863431,0.0584969933096843,0.0934166070340142
"66432",2112.54856683388,-0.229373843254686,0.122262198755757,0.0585482740192958,0.0934894676911669
"104570",4908.78689467333,0.395046718634979,0.215947486660935,0.0585600513563597,0.0934992416614146
"110446",3677.79139740361,-0.272168724350464,0.147853439572839,0.0585745672279507,0.0935133857714917
"667035",1961.08316848066,0.349998280212815,0.187789512093036,0.0586325915552949,0.0935969810148745
"407824",97.5770848628104,0.419660832329054,0.227590927092575,0.0586915833852743,0.0936821044185578
"269523",3995.55705693865,-0.22850495620371,0.125657580752258,0.0587116035612418,0.0937050117666629
"268448",2224.14396596869,-0.311544826263792,0.166612098749615,0.0587563043674939,0.0937673017179642
"100609",477.494673487365,-0.37378526985074,0.202128984540998,0.0587776239076796,0.0937922698324108
"75686",117.150051731488,-0.691019169275198,0.401897924677032,0.0587845335669248,0.0937942412993502
"15464",43.1853366800537,-0.621155045892705,0.350083353364716,0.0588346013684533,0.0938650671383585
"26992",1581.74402292128,-0.210764437754969,0.11190879774293,0.0588731763513771,0.0939175453665569
"676676",31.4730893364382,0.73273196016276,0.427832003846891,0.0588805141479541,0.0939201870950189
"11593",560.544891384509,-0.282757265445542,0.150748825200635,0.0588981333726253,0.0939392266161228
"22110",2473.3962100635,0.3643673134326,0.196156256148786,0.0589060484971527,0.0939427864600034
"72033",7326.2631294964,-0.474152647220502,0.260832850306587,0.0590405427707614,0.0941481933243957
"54561",99.256208535314,0.552688958230228,0.308572159610421,0.0590778749508796,0.0941986373047207
"19184",3979.60596624261,-0.283693650334153,0.152466469673761,0.0591202720367361,0.0942571466789399
"240334",354.000494239517,-0.410951044869286,0.224494935573815,0.0591305283204481,0.0942644067062404
"22764",3323.48800287643,0.357659354805195,0.19233633341893,0.0592125704572586,0.094386093506122
"665402",273.666878196736,-0.404707726236954,0.220286770992262,0.059247982876676,0.0944334352474645
"66118",214.130254789121,-0.41329803186161,0.224954649029946,0.0592653321260478,0.094451980335863
"225898",1584.17956083423,0.314561713422819,0.16904663453159,0.0593588723850466,0.0945919368094881
"207932",2080.07843476781,-0.33624417680351,0.181545240740274,0.0594082394518818,0.0946614804453062
"71086",190.760269401632,-0.572303830891945,0.322041035592778,0.0594202099693676,0.094671428510231
"22229",59.060354630639,0.829891824061364,0.501529123110976,0.0596012144453364,0.0949415124584572
"671878",791.367422064412,-0.362096659231671,0.196689636162819,0.0595990031822512,0.0949415124584572
"14070",276.55714563095,-0.322350219450958,0.17398253024338,0.0596516885292519,0.095012758854166
"268903",15631.4258451494,0.653151997533102,0.365258565727792,0.0597723380893844,0.0951957557199656
"17873",7683.58680645222,-0.543696222102062,0.304203487707938,0.0597920571030306,0.0952179868895083
"226646",5530.45518229453,-0.295899691667534,0.152824926039284,0.0599374975557898,0.0954404040648497
"20292",205.423514220455,-0.859687102495299,0.533921848544752,0.0599488947170975,0.0954493575104625
"226641",5186.74578609508,0.388038778048797,0.211901127938874,0.0599571551253018,0.0954533154407434
"414077",588.381034250534,-0.292309528127206,0.157119235635507,0.0599748412875035,0.0954722772036241
"20639",1402.2028172578,-0.237439511484808,0.127376991054048,0.0599987272946772,0.0955011037247005
"378462",156.45071676423,0.38701796635487,0.21033972318582,0.0600530951210848,0.0955784385087166
"234135",7765.73865967785,0.373716435175709,0.202777230330144,0.0600620341274386,0.0955834624171138
"545527",13.5310419328923,0.985970418943375,0.654207961026522,0.0601212896092995,0.0956685519100616
"380713",61.6731261095236,0.748473945120675,0.441287212927794,0.0602230838451939,0.095821308688137
"112418",45.3208383583191,-0.868954199187933,0.536926209546182,0.0602489642325688,0.0958532607087933
"106025",1097.8934040375,0.277762790601885,0.149542326261282,0.0602933307772337,0.0959146143535438
"67425",2864.00274802963,0.548528884606293,0.307905791942686,0.060614567429869,0.0964163587005133
"30940",6408.33414295135,0.305290334982209,0.164306922666169,0.060636680766551,0.096442252773125
"320376",973.237264461266,-0.483714713505363,0.268262491049875,0.0606584442575494,0.096467585489445
"65967",725.891477010175,-0.344900770887283,0.187292455213229,0.0607276995748632,0.0965684342445876
"23971",8378.74122008223,0.335623590159737,0.181182233308351,0.060812551786921,0.0966940632010201
"216991",24.0268584235918,0.819251008948356,0.501451401351899,0.060973989156625,0.0969414293314429
"72368",733.591021848121,0.324319799435626,0.175000944297843,0.0610177147766765,0.0970016181244915
"16322",149.352743600417,-0.64938439549217,0.37518395630979,0.0610417426461652,0.0970304842716713
"118452",13.3247312396581,-1.07690921858437,0.75559303258939,0.0610913257213315,0.0970999629013086
"68427",738.439247890386,-0.256550955772123,0.13908773299171,0.0611055647422671,0.0971132569166114
"56249",760.461561183392,0.358141715379746,0.195000310825316,0.0612074451235461,0.0972658207933298
"66263",53.2515566071142,-0.693511872573085,0.407951570958372,0.0612707486505663,0.0973570580788101
"70791",860.711866321062,0.321625888237261,0.174199575353446,0.0612876669871334,0.097374580478404
"14661",6035.08573483865,-0.266314360535794,0.143925971410852,0.0613027864066756,0.0973892416436663
"50773",978.685447910355,-0.355464441688658,0.194780297825659,0.0613536937892812,0.0974512768955198
"67046",188.793362282139,-0.499732324339469,0.279384418701989,0.0613610215807046,0.0974512768955198
"329470",278.297090913781,0.367737716818167,0.200758267959004,0.0613654168908328,0.0974512768955198
"50912",3077.43779954572,-0.212772423407965,0.114550953498873,0.0613498369887144,0.0974512768955198
"210148",542.710492669069,0.334748064088878,0.181818465639592,0.0613957454938482,0.0974900742568022
"13664",10984.915184139,-0.371702752580303,0.204757829206871,0.0615238987519372,0.0976841846479225
"626848",239.202170152445,0.367157602129714,0.200047363982129,0.0615546129982724,0.0977235644315639
"76792",779.470150840267,-0.350943129917954,0.191276181713286,0.0616722403925971,0.0979009059531
"12399",6.1106956312854,-1.20546638898636,1.10292946975846,0.061722779856795,0.0979717256609201
"17685",2051.96817469965,-0.302470304028533,0.164428012988952,0.0617370671349166,0.0979849946942075
"12227",40924.1244321046,0.78088501910751,0.468560157674937,0.0617981160996271,0.0980724711143276
"12667",56.4925224452913,-0.700955889271148,0.410347890189664,0.0618583640408132,0.0981586596519768
"277089",19.6472555967299,-0.890739713903469,0.559076759920619,0.0619065739677212,0.0982257312043032
"70261",28.8655552877727,-1.04116022044105,0.734043754894041,0.062038441469605,0.0984255146839975
"319377",88.2838989594652,0.683114030018792,0.398817479736264,0.0621221412611996,0.0985488478932466
"85031",216.61829067724,0.840951548654647,0.519628273438492,0.0622304646799764,0.0987112159255359
"70853",6.49312310378008,-1.18120735248835,0.867471504010348,0.0622655617613333,0.0987574108534677
"22379",1673.4775039894,0.406196571002014,0.223231512426641,0.0623503844415894,0.098882457528492
"52206",2010.20441816176,-0.321962945784773,0.175810687827485,0.0624330896597591,0.0990041224170968
"239985",6692.08818929351,-0.250968014716093,0.136028359903198,0.0625629441121617,0.0991972004615896
"54126",2837.72717333825,-0.298054176661134,0.16238668997212,0.0625668488815809,0.0991972004615896
"12313",11109.2729888137,-0.407754555637369,0.223216343516889,0.0626769605186685,0.0993622477580886
"110147",7359.12432196157,0.397508517382512,0.218682107645747,0.0627291526366144,0.0994354519642535
"22689",189.423590704256,-0.349088712788576,0.191570254197116,0.0627437752733903,0.0994490943780939
"56526",641.19283554678,-0.361406980781822,0.201023045641004,0.0630673013475188,0.0999523002180715
"21336",37.6790592622661,0.841527042976535,0.516403028232922,0.0631207808014579,0.10002746684384
"226849",1303.00006729364,0.30660432178163,0.166624111345747,0.0631342990945161,0.10003929869942
"19014",4928.85325367372,0.337017904397735,0.186114578053943,0.0631817592002447,0.100104905547785
"80287",1403.61784253245,-0.330562647504584,0.181772689672065,0.0633091873611429,0.100287577103947
"69652",9.30221403428998,1.30299574097844,1.08827087875356,0.063306641473162,0.100287577103947
